Field,Id,Date,FluidKind,LastFluidMolecularWeight,LastFluidSpecificGravity,zN2,zCO2,zC1,zC2,zC3,zIC4,zNC4,zIC5,zNC5,zC6,zC7,zC8,zC9,zC10,zC11,zC12,zC13,zC14,zC15,zC16,zC17,zC18,zC19,zC20,LastFluidComponent
Jubarte,151224137993620150879131673374322072788,21/11/2013,OLEO,500.0,0.9403,0.47,3.61,55.42,7.04,4.41,0.81,1.98,0.65,1.04,1.33,1.66,2.02,1.79,1.54,1.31,1.16,1.18,0.97,0.97,0.75,0.67,0.66,0.64,7.92,C20
Jubarte,161181259545907481619938124861870597333,10/07/2013,OLEO,435.0,0.9334,0.34,0.22,40.11,7.83,6.25,1.32,2.9,1.06,1.61,1.92,2.26,2.46,2.02,1.67,1.57,1.52,1.72,1.75,1.36,0.91,0.77,0.72,0.66,17.06,C20
Jubarte,34115657368250053579313727486181364389,21/11/2013,OLEO,520.0,0.9445,0.41,3.19,56.08,6.98,4.41,0.83,2.04,0.69,1.1,1.42,1.74,2.09,1.83,1.57,1.35,1.19,1.21,0.99,0.99,0.77,0.68,0.67,0.65,7.12,C20
Jubarte,329175448232137882648954308094151715875,10/07/2013,OLEO,561.0,0.9696,0.24,0.23,36.58,7.56,6.16,1.29,2.87,1.07,1.65,2.07,2.55,2.82,2.37,1.98,1.99,2.09,2.49,2.81,1.95,1.19,0.97,0.89,0.81,15.36,C20
Jubarte,335236532050892928905038542817777111022,25/10/2012,OLEO,464.0,0.9341,0.41,2.5,61.11,6.35,4.28,0.84,1.75,0.6,0.95,1.32,1.39,1.86,1.57,1.3,1.12,0.97,1.02,0.87,0.82,0.61,0.53,0.51,0.49,6.83,C20
Jubarte,302886351810513354022349863424562666348,03/07/2013,OLEO,415.0,0.9257,0.5,3.08,55.44,6.87,4.47,0.88,1.82,0.63,0.96,1.27,1.38,1.78,1.59,1.35,1.14,1.02,1.03,0.86,0.85,0.65,0.58,0.56,0.53,10.76,C20
Jubarte,287658318728823452984325277478303339285,04/09/2013,OLEO,551.0,0.946,0.46,3.35,54.5,6.99,4.41,0.82,2.03,0.69,1.11,1.42,1.85,2.2,1.94,1.69,1.45,1.28,1.31,1.08,1.08,0.84,0.75,0.74,0.72,7.28,C20
Jubarte,164724959236051142380084418496429914917,16/06/2014,OLEO,486.0,0.937,0.57,2.84,52.77,6.62,4.22,0.77,1.97,0.65,1.04,1.3,1.7,2.06,1.83,1.6,1.52,1.7,2.12,1.91,1.34,0.88,0.74,0.71,0.68,8.46,C20
Jubarte,69007452843243424250052071855316034308,08/10/2014,OLEO,518.0,0.945,0.46,3.54,55.52,6.23,4.53,0.82,2.01,0.64,0.99,1.22,1.61,2.03,1.88,1.74,1.4,1.24,1.27,1.04,1.04,0.81,0.72,0.71,0.69,7.86,C20
Jubarte,309844681531730079981392416166557751726,08/10/2014,OLEO,513.0,0.9442,0.5,3.54,54.56,6.99,4.42,0.8,2.02,0.66,1.05,1.33,1.67,2.06,1.87,1.73,1.39,1.23,1.26,1.03,1.03,0.81,0.72,0.7,0.69,7.94,C20
Jubarte,41139481741841201602395118166312390015,05/12/2005,OLEO,579.0,0.9964,0.29,0.07,39.24,2.19,0.85,0.34,0.5,0.28,0.32,1.29,1.35,1.6,2.25,1.93,1.91,2.07,2.28,2.35,2.41,1.97,1.69,1.66,1.46,29.71,C20
Jubarte,80023150189376400856491397828775969954,11/12/2014,OLEO,471.0,0.9354,0.47,3.19,54.53,7.1,4.58,0.85,2.16,0.72,1.19,1.55,1.87,2.18,1.62,1.35,1.19,1.03,1.11,0.92,0.89,0.7,0.58,0.63,0.57,9.02,C20
Jubarte,225132587736039360069496415221410803652,14/05/2015,OLEO,469.0,0.9355,0.46,5.26,54.21,6.95,4.38,0.77,1.9,0.64,1.02,1.24,1.68,2.02,1.61,1.33,1.13,1.02,1.07,0.89,0.88,0.68,0.57,0.6,0.55,9.13,C20
Jubarte,338947771412230357950004210929628234109,21/06/2012,OLEO,512.0,0.9347,0.62,3.03,58.69,7.72,4.66,0.85,1.84,0.56,0.94,1.2,1.31,1.84,1.65,1.41,1.21,1.06,1.1,0.93,0.9,0.68,0.59,0.58,0.53,6.11,C20
Jubarte,272096379281376904042787834288269589190,11/12/2014,OLEO,420.0,0.9267,0.45,3.36,54.56,5.79,4.95,1.01,2.48,0.87,1.38,1.66,1.73,2.01,1.5,1.22,1.05,0.95,1.01,0.82,0.79,0.62,0.51,0.53,0.5,10.24,C20
Jubarte,322225462171035119288442403825138770291,15/12/2004,OLEO,428.0,1.0093,0.12,0.24,52.94,1.14,0.14,0.12,0.2,0.3,0.19,0.85,1.51,3.07,2.79,2.87,2.29,2.25,2.26,2.08,1.98,1.77,1.29,1.29,1.13,17.18,C20
Jubarte,47594660169199092771764548948260743571,15/12/2004,OLEO,529.0,1.0282,0.12,0.04,46.6,1.05,0.05,0.01,0.02,0.01,0.01,0.13,0.05,0.37,0.4,0.96,1.61,2.09,2.68,2.49,3.14,2.9,2.56,2.6,2.25,27.86,C20
Jubarte,86637870016110971605486392928346061592,07/01/2005,OLEO,554.0,1.0017,0.22,0.02,40.47,2.42,0.79,0.3,0.34,0.14,0.11,0.18,0.42,1.51,0.69,1.0,1.08,1.58,1.98,2.21,2.37,2.13,1.83,1.94,1.72,34.55,C20
Jubarte,217270015919131492929914348613965699785,07/01/2005,OLEO,579.0,0.9988,0.19,0.01,39.85,2.35,0.86,0.34,0.37,0.16,0.29,0.26,0.52,2.21,0.97,1.2,1.34,1.73,1.67,1.97,1.88,1.58,1.7,1.49,1.35,35.71,C20
Jubarte,69304811670765827399690095523929804647,29/11/2004,OLEO,516.0,0.982,0.3,0.05,39.75,2.43,0.74,0.33,0.44,0.27,0.24,1.31,1.02,1.58,1.33,1.3,1.26,1.37,1.62,1.66,1.72,1.39,1.39,1.05,1.17,36.28,C20
Jubarte,136487783333051305542212890195914097135,29/11/2004,OLEO,554.0,0.9855,0.24,0.08,40.38,2.36,0.7,0.34,0.4,0.27,0.24,1.43,1.17,1.84,1.32,1.39,1.26,1.58,1.75,1.82,1.94,1.58,1.59,1.2,1.34,33.77,C20
Marlim,42213733584951252302108615898355098256,17/09/2010,OLEO,399.0,0.9458,0.25,1.27,36.3,5.68,7.07,1.07,2.95,0.91,1.61,1.97,2.61,3.08,2.64,2.32,2.0,1.88,1.81,1.61,1.47,1.19,1.02,1.03,0.94,17.33,C20
Marlim,162458388504711814496050881637925997490,04/10/2005,OLEO,514.0,1.0143,0.16,0.06,44.62,4.45,4.09,0.73,2.03,0.77,1.1,1.48,2.38,2.81,2.33,2.11,1.87,2.06,1.95,1.53,1.77,1.33,1.53,1.22,0.79,16.83,C20
Marlim,129070246422454693564619507085372816881,04/01/2008,OLEO,569.0,0.9893,0.12,0.07,46.35,3.69,2.88,0.54,1.59,0.3,1.36,2.26,2.3,3.48,2.79,2.02,2.2,2.05,2.11,1.93,1.55,1.32,1.36,0.95,0.77,16.0,C20
Marlim,75147627801909286333399892861230842429,29/12/2005,OLEO,505.0,0.9918,0.37,0.09,51.45,2.92,2.42,0.44,0.98,0.32,0.46,0.53,0.61,0.69,1.05,1.38,1.5,1.63,2.25,1.48,1.8,1.38,1.49,1.24,0.78,22.75,C20
Marlim,187350115642510342026779396604749526276,08/11/2005,OLEO,563.0,1.0432,0.26,0.09,46.15,4.27,3.68,0.62,1.72,0.7,0.95,1.28,1.99,2.96,2.43,2.27,1.86,1.7,1.85,1.79,1.78,1.26,1.45,1.14,0.78,17.01,C20
Marlim,45498472185946691319538524675177564941,30/05/2008,OLEO,574.0,0.9956,0.11,0.04,47.34,2.88,2.2,0.45,1.16,0.42,1.29,1.43,2.35,2.01,2.47,2.29,1.98,2.0,2.12,1.83,1.84,1.39,1.01,1.25,1.08,19.07,C20
Marlim,168186296394413782352263905931740361044,15/09/2004,OLEO,506.0,0.982,0.28,0.08,45.95,4.54,3.59,0.98,1.5,0.73,0.8,1.14,1.72,2.39,2.48,2.06,1.82,1.73,1.72,1.61,1.61,1.26,1.08,1.01,1.0,18.91,C20
Marlim,216590671170445234575932297076638269061,15/09/2004,OLEO,533.0,0.9905,0.19,0.08,46.51,4.0,3.02,0.81,1.19,0.61,0.74,0.99,1.67,2.43,2.54,2.2,1.95,1.88,1.89,1.77,1.78,1.41,1.22,1.23,1.05,18.85,C20
Marlim,125717721556163468638961194786702537188,06/12/2005,OLEO,468.0,0.9542,0.2,0.07,44.34,4.03,3.71,0.64,1.51,0.53,0.8,1.37,1.55,2.44,2.24,2.09,2.08,1.8,2.15,3.83,2.33,1.76,1.12,0.9,0.62,17.88,C20
Marlim,303313578085567448815567513570883533103,06/12/2005,OLEO,468.0,0.9542,0.13,0.04,29.41,2.67,2.48,0.44,1.1,0.49,0.81,1.75,2.14,3.43,3.18,2.97,2.96,2.55,3.05,5.44,3.31,2.5,1.59,1.28,0.88,25.4,C20
Marlim,257748069996914371900267696446243140077,24/05/2018,OLEO,470.0,0.953,0.27,1.32,36.57,9.39,7.13,1.02,3.04,0.88,1.45,1.63,2.29,2.9,2.49,2.19,1.92,1.79,1.81,1.55,1.47,1.16,1.01,1.03,0.92,14.78,C20
Marlim,208873496371699835900446653404121634543,16/04/2019,OLEO,470.0,0.953,0.27,1.32,36.57,9.39,7.13,1.02,3.04,0.88,1.45,1.63,2.29,2.9,2.49,2.19,1.92,1.79,1.81,1.55,1.47,1.16,1.01,1.03,0.92,14.78,C20
Marlim,185387374348302484583861149164942516771,16/04/2019,OLEO,470.0,0.953,0.27,1.32,36.57,9.39,7.13,1.02,3.04,0.88,1.45,1.63,2.29,2.9,2.49,2.19,1.92,1.79,1.81,1.55,1.47,1.16,1.01,1.03,0.92,14.78,C20
Marlim,189153417381393118816992077287214257484,25/05/2018,OLEO,445.0,0.9061,0.34,2.75,56.21,9.29,5.37,0.93,2.23,0.71,1.13,1.32,1.44,1.85,1.56,1.28,1.08,0.96,0.99,1.21,0.86,1.14,0.69,0.68,0.54,5.44,C20
MarlimLeste,131694208829697192648003555459809566115,23/11/2005,OLEO,509.0,1.0146,0.14,0.02,41.93,0.99,0.29,0.07,0.16,0.07,0.07,0.21,0.15,0.24,0.34,0.77,1.02,1.23,1.52,1.84,2.14,1.89,1.51,1.64,1.37,40.39,C20
MarlimLeste,205843173498186802605837263245765134516,23/11/2005,OLEO,527.0,1.0122,0.18,0.02,41.72,0.9,0.3,0.2,0.23,0.13,0.12,0.17,0.2,0.27,0.64,0.8,0.92,1.34,1.54,1.58,1.82,1.21,1.82,1.53,1.26,41.09,C20
MarlimLeste,209554952210828168482929719113716787378,23/11/2005,OLEO,523.0,1.0067,0.07,0.1,48.42,0.71,0.36,0.08,0.19,0.05,0.1,0.13,0.16,0.16,0.12,0.49,0.61,1.1,1.4,1.37,1.71,1.45,1.2,1.37,0.78,37.87,C20
MarlimLeste,69519705668841261737365937338863259638,02/03/2006,OLEO,556.0,0.943,0.56,1.08,40.61,7.59,6.12,0.95,2.21,0.68,0.98,1.49,1.86,2.86,2.8,2.5,2.17,1.92,1.93,1.8,1.63,1.29,1.06,1.07,0.9,13.95,C20
MarlimLeste,198204847923852839325485528827852558854,02/03/2006,OLEO,496.0,0.9366,0.59,1.19,40.23,7.68,6.22,1.0,2.34,0.7,0.98,1.22,1.33,2.17,2.25,2.32,2.25,2.03,2.07,1.93,1.76,1.39,1.16,1.15,0.98,15.07,C20
MarlimLeste,246614458565471835641298478476895901622,21/12/2005,OLEO,420.0,0.9412,0.38,0.53,37.51,7.52,6.13,1.02,2.38,0.72,1.07,1.69,1.84,2.88,2.65,2.37,2.12,1.85,1.85,1.76,1.54,1.26,1.03,1.04,0.88,17.98,C20
MarlimLeste,329131539789717001832853731987522914934,06/02/2006,OLEO,493.0,0.942,0.52,0.52,38.46,7.25,5.92,0.92,1.97,0.51,0.63,1.2,1.59,2.88,2.82,2.68,2.42,2.12,2.17,1.89,1.9,1.43,1.18,1.19,1.01,16.81,C20
MarlimLeste,209396457054885899920132628058559652327,03/08/2007,OLEO,528.0,0.9682,0.11,0.02,36.89,6.81,4.57,1.03,1.99,0.51,1.13,1.57,4.2,4.06,1.88,2.4,1.99,1.81,1.92,1.63,1.62,1.27,1.0,1.11,1.05,19.44,C20
MarlimLeste,212402586295192084018193306249265068068,03/08/2007,OLEO,457.0,0.9517,0.08,0.59,39.22,7.64,4.6,0.93,2.08,0.5,1.31,1.91,1.66,4.12,2.03,2.64,2.25,2.11,2.19,1.88,1.81,1.39,1.03,1.07,1.03,15.94,C20
MarlimLeste,19405464291401344116966114636944079270,03/08/2007,OLEO,546.0,0.9726,0.14,0.53,39.01,7.27,4.48,0.94,2.03,0.5,1.4,2.16,1.87,4.57,2.19,2.83,2.38,2.17,2.23,1.9,1.86,1.46,1.11,1.18,1.13,14.67,C20
MarlimLeste,175186074939165199342977621094797994271,22/11/2012,OLEO,500.0,0.9644,0.69,0.68,31.58,6.59,6.92,1.12,3.08,1.06,1.81,1.79,3.63,4.08,3.46,3.04,2.62,2.32,2.35,1.92,1.89,1.41,1.23,1.24,1.09,14.41,C20
MarlimLeste,243684653512715496193520279476284662998,13/07/2012,OLEO,567.0,0.983,0.32,0.24,38.94,3.63,3.42,1.18,1.73,0.78,0.99,1.9,2.76,3.65,3.27,2.73,2.3,2.15,2.18,1.94,1.9,1.39,1.17,1.29,1.11,19.02,C20
MarlimLeste,192816366900513762827945443579943627014,03/12/2012,OLEO,456.0,0.9475,0.66,0.36,34.89,7.36,7.39,1.26,3.23,1.1,1.82,2.44,3.3,3.74,3.1,2.68,2.25,1.98,1.95,1.57,1.54,1.15,1.0,0.99,0.88,13.37,C20
MarlimLeste,260384568954672742049375497422621115657,19/11/2012,OLEO,466.0,0.9614,0.76,0.36,33.69,7.74,7.15,1.16,3.11,1.06,1.8,2.51,3.45,4.0,3.34,2.86,2.45,2.22,2.32,2.02,1.81,1.26,1.07,1.07,0.94,11.84,C20
MarlimLeste,148355833872292686566403981796551247807,12/09/2005,OLEO,639.0,1.0088,0.09,0.02,47.94,0.54,0.08,0.01,0.04,0.01,0.95,0.06,0.09,0.13,0.15,0.61,1.11,1.6,1.88,2.16,2.29,2.14,1.65,1.72,1.53,33.2,C20
MarlimLeste,186866734113488650760930295679611857033,12/09/2005,OLEO,580.0,1.0066,0.16,0.03,41.11,1.81,1.77,0.64,0.96,0.35,0.43,0.45,0.38,1.73,2.13,2.17,2.12,2.27,2.35,2.19,2.34,2.0,1.53,1.56,1.43,28.09,C20
MarlimLeste,146603222212805722869372929480884406795,21/09/2005,OLEO,468.0,1.0091,0.24,0.03,44.21,3.47,3.17,3.52,1.18,0.37,0.51,0.67,1.13,1.69,1.33,1.87,1.5,1.48,1.97,1.28,1.55,1.29,1.15,1.07,0.65,24.68,C20
MarlimLeste,115624730308220315912775563602991301982,19/09/2005,OLEO,475.0,1.0119,0.2,0.02,45.68,2.28,1.84,0.3,0.69,0.22,0.29,0.41,0.7,1.12,1.15,1.4,1.35,1.43,2.03,1.36,1.74,1.57,1.33,1.2,1.01,30.68,C20
MarlimLeste,274946307255434514260473956311488209468,19/09/2005,OLEO,459.0,1.0069,0.2,0.01,44.46,3.84,3.34,0.55,1.35,0.47,0.68,0.87,1.37,1.85,1.73,1.55,1.46,1.44,1.94,1.27,1.55,1.29,1.15,1.17,0.77,25.7,C20
MarlimLeste,179181422440662837287105178659567946745,19/09/2005,OLEO,475.0,1.0117,0.18,0.02,45.6,2.28,1.98,0.33,0.76,0.23,0.33,0.42,0.74,1.27,1.16,1.63,1.41,1.45,2.04,1.36,1.68,1.45,1.23,1.18,0.81,30.45,C20
MarlimLeste,149519384204828233464194267686478216859,19/09/2005,OLEO,429.0,1.0094,0.16,0.01,43.45,2.18,1.84,0.26,0.69,0.19,0.25,0.33,0.57,0.94,0.97,1.19,1.2,1.27,1.81,1.22,1.57,1.49,1.23,1.27,0.95,34.97,C20
MarlimLeste,21852735211559937397394798118841696532,19/09/2005,OLEO,437.0,1.0041,0.01,0.15,45.57,1.68,1.86,0.35,0.87,0.3,0.44,0.56,0.82,1.17,0.83,0.95,0.92,1.17,1.94,1.41,1.78,1.58,1.47,1.35,0.95,31.87,C20
MarlimLeste,95860781550940914975514880848913259766,23/11/2005,OLEO,592.0,1.0149,0.13,0.05,41.24,0.23,0.08,0.02,0.03,0.01,0.01,0.15,0.3,0.19,0.36,0.47,0.72,1.07,1.52,1.76,1.77,1.71,1.5,1.62,1.47,43.6,C20
MarlimLeste,281737807871162304796804931799471727588,12/09/2005,OLEO,40.4,0.9405,0.53,0.88,39.92,7.33,5.95,0.92,2.02,0.47,0.67,1.67,1.67,2.77,2.49,2.21,1.9,1.79,1.66,1.54,1.35,1.1,0.84,0.85,0.7,18.77,C20
MarlimLeste,158930744151956927647898937073955251178,12/09/2005,OLEO,398.0,0.942,0.52,0.68,38.35,7.51,5.91,0.91,2.12,0.91,1.53,1.88,1.92,2.85,2.45,2.15,1.84,1.74,1.6,1.48,1.3,1.05,0.8,0.8,0.66,19.03,C20
MarlimLeste,183221813850273757377019833453588201014,05/12/2005,OLEO,507.0,0.9409,0.7,0.35,40.06,8.33,6.23,1.08,2.19,0.77,1.18,0.89,1.83,3.07,2.79,2.52,2.22,2.05,2.03,1.63,1.64,1.26,1.0,1.01,0.85,14.31,C20
MarlimLeste,186128456290877219666822771666391540071,13/09/2010,OLEO,501.0,0.9497,0.46,1.3,40.6,7.61,6.0,0.96,2.62,0.64,1.73,1.74,2.37,2.9,2.54,2.19,1.94,1.93,2.12,2.14,1.79,1.31,1.09,1.01,0.93,12.07,C20
MarlimLeste,276692368178537243022663308409678965381,13/10/2010,OLEO,501.0,0.9497,0.46,1.3,40.6,7.61,6.0,0.96,2.62,0.64,1.73,1.74,2.37,2.9,2.54,2.19,1.94,1.93,2.12,2.14,1.79,1.31,1.09,1.01,0.93,12.07,C20
MarlimLeste,76807683507814706523155612472632381509,20/03/2009,OLEO,422.0,0.9491,0.62,1.91,40.55,3.43,6.48,1.13,2.58,0.83,1.97,1.69,2.08,2.8,2.57,2.32,1.99,1.84,1.78,1.49,1.39,1.09,0.94,0.94,0.79,16.8,C20
MarlimLeste,320868255118314172569665665688137542159,27/03/2015,OLEO,533.0,1.0034,0.08,0.06,49.56,1.05,0.14,0.02,0.05,0.01,0.02,0.05,0.07,0.16,0.13,0.09,0.32,0.86,1.32,1.64,1.58,2.17,1.4,1.66,1.26,36.29,C20
MarlimLeste,93169396852367241785528474503205529803,28/11/2013,OLEO,493.0,0.9494,0.45,1.15,38.03,7.01,5.75,0.99,2.74,0.94,1.46,1.84,2.57,2.9,2.52,2.2,2.15,2.41,3.2,3.38,2.21,1.32,1.07,1.03,0.93,11.74,C20
MarlimLeste,74544181132560510019518660434277651800,28/11/2013,OLEO,482.04,0.9704,0.48,1.23,40.54,7.47,6.13,1.05,2.92,1.0,1.56,1.96,2.74,3.09,2.69,2.35,2.06,1.81,1.6,1.42,1.25,1.11,1.0,0.91,0.84,12.8,C20
MarlimLeste,158938802676149639773570867383174996107,28/11/2013,OLEO,574.0,0.9622,0.5,1.1,38.77,7.16,5.86,1.01,2.82,0.99,1.54,1.99,2.86,3.21,2.8,2.42,2.2,2.24,2.7,2.64,1.97,1.32,1.12,1.11,1.01,10.66,C20
MarlimLeste,328294543869345819280387679732222558319,28/11/2013,OLEO,566.0,0.9757,0.52,1.14,40.31,7.44,6.09,1.05,2.94,1.03,1.6,2.07,2.97,3.34,2.91,2.51,2.21,1.94,1.72,1.52,1.34,1.19,1.07,0.97,0.89,11.24,C20
MarlimLeste,138433769049714597086122252716881419245,25/03/2014,OLEO,486.0,0.9522,0.49,1.46,40.8,7.06,5.99,1.01,2.84,0.97,1.53,1.9,2.67,3.0,2.61,2.29,1.96,1.76,1.78,1.49,1.49,1.15,1.04,1.06,0.97,12.7,C20
MarlimLeste,108174767817700820255948926998339422299,28/11/2013,OLEO,537.0,0.954,0.52,1.15,38.87,7.35,5.87,1.01,2.81,0.97,1.51,1.91,2.68,3.02,2.65,2.3,2.14,2.25,2.79,2.81,2.02,1.35,1.01,1.06,0.96,10.97,C20
MarlimLeste,16209988106018030546443126087882222809,28/11/2013,OLEO,528.0,0.9697,0.54,1.21,40.68,7.69,6.15,1.06,2.94,1.01,1.58,2.0,2.81,3.17,2.77,2.41,2.12,1.86,1.64,1.45,1.28,1.14,1.02,0.93,0.86,11.68,C20
MarlimLeste,144970366349712836535836976801075040507,30/03/2015,OLEO,497.0,0.9608,0.45,1.41,38.81,7.59,6.27,1.06,3.01,1.1,1.71,2.1,3.16,3.38,2.63,2.15,1.84,1.7,1.77,1.49,1.45,1.13,0.97,1.04,0.89,12.9,C20
MarlimLeste,292367933557890849371820695971950613,23/11/2005,OLEO,555.0,1.0135,0.08,0.08,50.42,0.05,0.45,0.02,0.14,0.07,0.09,0.24,0.35,0.15,0.38,0.93,1.19,1.48,1.74,1.85,1.74,1.59,1.45,1.45,1.32,32.74,C20
MarlimLeste,209834939072343401894293008809141213607,03/09/2004,OLEO,517.0,0.9878,0.22,0.05,45.75,2.35,2.16,0.34,0.99,0.24,0.4,0.67,0.88,0.88,1.1,0.67,0.64,1.09,1.43,1.42,1.63,1.41,1.21,1.27,1.07,32.14,C20
MarlimLeste,151710174714350475459926246220086108520,03/08/2004,OLEO,524.0,0.986,0.18,0.08,45.15,2.69,2.8,0.51,1.36,0.24,0.52,0.63,0.77,0.75,1.32,0.64,0.46,0.9,1.29,1.31,1.55,1.34,1.15,1.23,1.02,32.11,C20
MarlimLeste,208648440710677475786864048682116231513,07/10/2004,OLEO,536.0,0.9998,0.15,0.04,46.62,1.97,1.41,0.42,0.62,0.29,0.8,0.5,0.85,1.38,1.24,1.3,1.38,1.69,1.91,1.75,1.97,1.65,1.44,1.46,1.26,27.9,C20
MarlimLeste,83477392049708731864872936017239341565,06/10/2004,OLEO,556.0,0.9998,0.13,0.04,47.95,1.74,1.05,0.29,0.36,0.16,0.56,0.33,0.71,1.06,0.93,1.15,1.27,1.62,1.85,1.71,1.95,1.65,1.45,1.48,1.28,29.28,C20
MarlimLeste,305058727465677528504828524414805717084,12/09/2005,OLEO,410.0,0.956,0.31,0.03,42.7,5.25,4.48,0.68,1.56,0.64,1.0,1.32,1.25,2.31,2.16,1.97,1.75,1.72,1.62,1.55,1.38,1.16,0.86,0.86,0.73,22.71,C20
MarlimLeste,266684421474551488689943452992431814661,13/03/2007,OLEO,648.0,1.0144,0.14,0.04,45.4,2.4,2.07,0.34,0.88,0.3,0.43,0.83,1.28,1.94,1.99,2.28,2.05,2.22,2.57,2.32,2.5,2.13,1.95,1.93,1.84,20.18,C20
MarlimLeste,43253927416793269552289097654667689411,13/03/2007,OLEO,638.0,1.0201,0.13,0.08,41.6,1.45,0.84,0.12,0.35,0.09,0.16,0.51,0.9,1.54,1.69,2.33,1.85,2.27,2.73,2.54,2.76,2.42,2.24,2.2,2.13,27.07,C20
MarlimLeste,257836037773370582995789480701003862544,12/03/2007,OLEO,632.0,1.0174,0.07,0.07,44.36,1.72,1.58,0.29,0.65,0.23,0.3,1.0,1.29,1.96,1.94,2.27,1.97,2.58,2.18,2.31,2.49,2.3,2.07,1.68,1.88,22.8,C20
MarlimLeste,205576682816167910460918928597133562233,12/09/2005,OLEO,369.0,1.014,0.05,0.04,50.52,1.83,1.43,0.22,0.73,0.3,0.43,0.5,0.3,1.29,1.92,1.86,1.86,1.97,2.14,1.92,2.09,1.81,1.39,1.4,1.3,22.7,C20
MarlimLeste,34689116315887796200847627944787803107,12/09/2005,OLEO,517.0,1.0095,0.09,0.05,48.13,1.79,1.49,0.24,0.49,0.37,1.14,0.46,0.37,1.57,2.19,1.92,1.81,1.91,1.96,1.8,1.9,1.61,1.42,1.07,1.14,25.08,C20
MarlimLeste,161790664970292596745752500853562191928,12/09/2005,OLEO,507.0,1.0089,0.09,0.03,46.53,1.91,1.54,0.41,0.7,0.26,0.31,0.41,0.32,1.42,2.04,1.86,1.79,1.86,2.04,1.83,2.04,1.65,1.29,1.33,1.22,27.12,C20
MarlimLeste,329852260908581188026084850890482456873,20/09/2005,OLEO,520.0,1.0047,0.06,0.04,49.07,1.61,0.86,0.19,0.39,0.14,0.18,0.27,0.39,0.79,0.75,1.11,1.15,1.25,1.59,1.65,1.7,1.58,1.15,1.37,0.12,32.58,C20
MarlimLeste,27228563537906206336326231733980560988,19/09/2005,OLEO,593.0,1.0252,0.04,0.14,51.5,1.02,0.34,0.03,0.11,0.04,0.04,0.14,0.12,0.33,0.56,0.68,1.06,1.3,1.76,1.73,2.17,2.15,1.01,1.66,1.45,30.62,C20
MarlimLeste,194863139422335180601784024019377273855,15/09/2005,OLEO,447.0,1.0021,0.4,0.02,39.79,5.98,5.65,1.0,2.43,0.88,1.3,1.71,1.81,3.57,2.47,2.19,1.96,1.8,2.24,1.47,1.68,1.23,1.34,1.11,0.65,17.31,C20
MarlimLeste,54497192881501951082266999307209339615,15/09/2005,OLEO,462.0,0.9939,0.42,0.01,40.37,6.06,5.58,0.97,2.39,0.85,1.26,1.9,1.77,3.43,2.32,2.03,1.81,1.64,2.05,1.34,1.54,1.14,1.25,1.0,0.6,18.28,C20
MarlimLeste,86295534668317920354801203573401919304,15/09/2005,OLEO,428.0,0.9957,0.45,0.01,40.52,6.1,5.46,0.93,2.29,0.79,1.15,1.45,1.56,3.09,2.22,1.98,1.81,1.64,2.03,1.33,1.53,1.14,1.21,1.03,0.61,19.67,C20
MarlimLeste,272404137306616743640831618350876528062,15/09/2005,OLEO,407.0,1.0025,0.47,0.01,41.39,5.9,5.46,0.94,2.26,0.81,1.17,1.7,1.71,3.3,2.33,2.07,1.86,1.71,2.13,1.42,1.61,1.19,1.27,1.06,0.63,17.59,C20
MarlimLeste,296116809401649152646918041954886708414,19/09/2005,OLEO,495.0,1.0288,0.46,0.01,40.04,6.02,5.37,0.95,2.38,0.89,1.36,1.79,1.96,3.83,2.64,2.32,2.05,1.87,2.33,1.54,1.77,1.3,1.42,1.16,0.68,15.85,C20
MarlimLeste,254081445570934441595315373238417238402,15/09/2005,OLEO,424.0,0.9951,0.48,0.01,41.12,6.11,5.37,0.92,2.23,0.78,1.13,1.43,1.58,3.15,2.26,2.03,1.83,1.66,2.08,1.38,1.58,1.17,1.25,1.04,0.61,18.8,C20
MarlimLeste,124451525622774346355199987282177912583,02/07/2012,OLEO,552.0,1.0036,0.08,0.03,49.7,1.24,0.14,0.01,0.07,0.04,0.04,0.06,0.1,0.25,0.45,0.71,0.93,1.26,1.5,1.6,1.75,1.6,1.32,1.48,1.44,34.19,C20
