Field,Id,Date,FluidKind,LastFluidMolecularWeight,LastFluidSpecificGravity,zN2,zCO2,zC1,zC2,zC3,zIC4,zNC4,zIC5,zNC5,zC6,zC7,zC8,zC9,zC10,zC11,zC12,zC13,zC14,zC15,zC16,zC17,zC18,zC19,zC20,LastFluidComponent
MarlimLeste,273472137201388654146706221578663935421,04/07/2012,OLEO,552.0,1.0036,0.08,0.03,49.7,1.24,0.14,0.01,0.07,0.04,0.04,0.06,0.1,0.25,0.45,0.71,0.93,1.26,1.5,1.6,1.75,1.6,1.32,1.48,1.44,34.19,C20
MarlimLeste,95203540665462412953340369399533503259,04/07/2012,OLEO,552.0,1.0036,0.08,0.03,49.7,1.24,0.14,0.01,0.07,0.04,0.04,0.06,0.1,0.25,0.45,0.71,0.93,1.26,1.5,1.6,1.75,1.6,1.32,1.48,1.44,34.19,C20
MarlimLeste,93000825888343292228076461847136507465,06/12/2018,OLEO,488.0,0.9357,0.49,0.06,53.26,6.76,5.57,1.0,2.37,0.79,1.13,1.45,2.02,2.48,2.07,1.67,1.39,1.23,1.25,1.22,1.09,1.06,0.82,0.83,0.68,9.31,C20
MarlimLeste,61584568338915930595547241940293443568,15/09/2005,OLEO,476.0,1.0043,0.11,0.03,48.08,0.97,0.15,0.02,0.05,0.08,0.05,0.06,0.04,0.05,0.1,0.15,0.48,0.83,1.13,1.27,1.42,0.93,1.39,1.22,0.71,40.68,C20
MarlimLeste,127483689261959262790955686997003552246,16/09/2005,OLEO,525.0,1.0067,0.1,0.03,49.43,1.28,0.11,0.01,0.03,0.07,0.04,0.04,0.03,0.02,0.09,0.23,0.53,0.77,1.29,1.43,1.81,0.84,1.36,1.42,1.02,38.02,C20
MarlimLeste,82406285616795062993400501184793717900,03/06/2020,OLEO,473.0,0.9458,0.55,0.83,36.78,7.16,6.45,1.05,3.12,1.07,1.72,2.32,2.92,3.35,2.55,2.18,1.88,1.58,1.69,1.38,1.41,1.07,0.97,1.0,0.88,16.09,C20
MarlimSul,159359640542556589333367426402485509246,10/07/2013,OLEO,561.0,1.011,0.08,0.25,47.88,1.37,0.65,0.11,0.36,0.08,0.19,0.28,0.66,0.66,0.76,1.07,1.28,1.5,1.88,1.74,1.97,1.64,1.48,1.59,1.54,30.98,C20
MarlimSul,17698686945205369320686955425328596805,10/07/2013,OLEO,561.0,1.011,0.08,0.25,47.89,1.37,0.65,0.11,0.36,0.08,0.19,0.27,0.66,0.66,0.76,1.07,1.28,1.5,1.88,1.74,1.97,1.64,1.48,1.59,1.54,30.99,C20
MarlimSul,153203566932737163949989754211572521889,10/07/2013,OLEO,533.0,1.003,0.08,0.05,50.99,1.21,0.62,0.12,0.38,0.04,0.13,0.41,0.78,0.87,1.04,1.26,1.34,1.49,1.72,1.61,1.71,1.48,1.31,1.42,1.29,28.65,C20
MarlimSul,338038151436914745386076790644528406438,10/07/2013,OLEO,533.0,1.003,0.08,0.05,50.99,1.21,0.62,0.12,0.38,0.04,0.13,0.4,0.78,0.87,1.04,1.26,1.34,1.49,1.72,1.61,1.71,1.48,1.31,1.42,1.29,28.66,C20
MarlimSul,336133704757204851468475157306205683949,10/07/2013,OLEO,543.0,1.005,0.12,0.28,51.8,1.27,0.73,0.15,0.44,0.12,0.25,0.32,0.76,0.81,1.29,1.33,1.42,1.52,1.77,1.66,1.82,1.46,1.33,1.43,1.36,26.56,C20
MarlimSul,245542028897904977899000026334472700629,10/07/2013,OLEO,543.0,1.005,0.12,0.28,51.8,1.27,0.73,0.15,0.44,0.12,0.25,0.32,0.76,0.81,1.29,1.33,1.42,1.52,1.77,1.66,1.82,1.46,1.33,1.43,1.36,26.56,C20
MarlimSul,113982584956084274469264334513851151787,10/07/2013,OLEO,555.0,1.0066,0.11,0.52,57.32,1.37,0.59,0.11,0.34,0.08,0.18,0.22,0.47,0.29,0.38,0.85,1.03,1.25,1.52,1.4,1.55,1.37,1.2,1.28,1.25,25.32,C20
MarlimSul,15328296952559962916111915295214724749,09/03/2006,OLEO,606.0,1.0154,0.01,0.87,51.02,4.56,4.0,0.7,1.83,0.69,1.07,1.42,2.41,2.84,2.31,2.12,1.94,1.83,1.66,1.41,1.38,1.02,1.23,0.94,0.61,12.12,C20
MarlimSul,303901131907983550444184821472670782225,16/11/2007,OLEO,580.0,0.968,0.59,0.65,37.63,7.09,6.04,1.05,2.32,0.7,1.69,0.87,3.42,3.41,3.03,2.98,2.53,2.34,2.37,2.05,1.91,1.52,1.15,1.21,1.12,12.35,C20
MarlimSul,104202076118919801985184973073303703369,04/01/2008,OLEO,557.0,0.9644,0.56,0.36,30.13,5.31,5.94,1.15,2.44,0.98,2.99,4.08,3.1,4.96,3.76,2.55,2.78,2.4,2.47,2.05,1.63,1.39,1.14,1.17,1.01,15.64,C20
MarlimSul,9715587101537739197337144052684434392,11/04/2008,OLEO,513.0,0.9612,0.6,1.01,35.97,6.96,6.12,1.05,2.45,0.78,2.17,1.99,2.77,3.4,3.06,2.77,2.32,2.13,2.14,1.77,1.67,1.24,1.02,1.09,0.92,14.6,C20
MarlimSul,115726251090243735020481814145086033361,06/02/2009,OLEO,372.0,0.9555,0.33,0.59,33.13,5.66,5.75,0.96,2.52,0.8,1.87,1.76,2.2,3.02,2.77,2.55,2.11,1.98,2.0,1.64,1.56,1.22,1.04,1.04,0.88,22.61,C20
MarlimSul,41990990713438161155138183795756209652,25/10/2017,OLEO,517.0,0.9562,0.48,0.71,32.65,6.36,5.72,0.98,2.89,1.12,1.8,2.46,3.6,3.93,3.13,2.6,2.2,2.03,2.1,2.09,1.77,1.65,1.31,1.34,1.11,15.98,C20
MarlimSul,250603369085724760274405795601321463923,05/12/2005,OLEO,635.0,1.001,0.27,0.01,49.82,3.24,3.18,0.52,1.23,0.78,1.83,0.82,0.54,1.56,1.43,1.87,3.23,2.26,1.91,5.54,2.61,1.31,0.83,0.79,0.68,13.75,C20
MarlimSul,120503226182148084118762683089812545170,16/09/2004,OLEO,466.0,0.9551,0.49,0.04,48.73,6.0,5.4,0.98,2.28,1.15,1.35,0.76,1.46,2.75,2.62,2.06,1.77,1.68,1.6,1.49,1.35,1.14,0.93,0.96,0.83,12.18,C20
MarlimSul,273103503376084302624608934285029806477,07/11/2005,OLEO,526.0,0.0,0.2,0.14,46.93,3.91,3.22,0.56,1.56,0.62,0.98,1.29,2.47,2.96,2.4,2.16,1.88,1.75,2.06,1.64,1.74,1.3,1.43,1.15,0.75,16.91,C20
MarlimSul,335654428945203706498134628819815741362,06/10/2005,OLEO,491.0,1.0231,0.23,0.13,46.9,4.04,3.36,0.57,1.65,0.58,0.95,1.27,2.36,2.75,2.26,2.06,1.8,1.67,2.13,1.4,1.63,1.23,1.38,1.1,0.72,17.82,C20
MarlimSul,88136296766429111447753575783520802981,25/11/2005,OLEO,506.0,1.0103,0.01,1.19,50.66,0.56,0.09,0.02,0.04,0.01,0.04,0.03,0.05,0.04,0.07,0.2,0.41,0.59,1.0,1.1,1.38,1.16,0.52,1.29,0.61,38.93,C20
MarlimSul,82003529447276354987860302899268528929,28/12/2005,OLEO,521.0,1.008,0.11,1.27,51.26,1.92,0.86,0.17,0.43,0.09,0.2,0.31,0.47,1.27,0.91,1.02,1.02,1.21,1.26,1.36,1.34,1.12,1.43,1.03,0.71,29.23,C20
MarlimSul,122771989447523463497797721116861658879,14/11/2005,OLEO,514.0,1.0047,0.16,0.02,50.67,1.45,0.62,0.1,0.23,0.05,0.08,0.16,0.44,0.87,0.43,0.63,0.78,0.79,1.23,0.97,1.31,0.89,1.06,1.04,0.87,35.14,C20
MarlimSul,333887639049951719646272581834895138034,25/11/2005,OLEO,537.0,1.0166,0.06,0.78,51.5,2.52,2.02,0.33,0.8,0.5,0.7,1.0,1.15,2.44,2.0,1.83,1.59,1.66,1.64,1.52,1.46,1.28,1.07,1.28,1.1,19.77,C20
MarlimSul,128415980149299848656904203550963752094,25/11/2005,OLEO,524.0,1.006,0.05,1.97,51.09,2.01,1.37,0.22,0.55,0.27,0.33,0.36,1.14,2.57,1.76,1.5,1.37,1.56,1.33,1.28,1.4,1.11,0.57,1.18,0.63,24.38,C20
MarlimSul,172890178820842883146883483300582909170,11/05/2007,OLEO,567.0,1.0262,0.1,0.08,52.49,2.08,1.62,0.26,0.65,0.17,0.26,0.21,0.29,1.33,1.41,1.63,1.49,1.68,1.72,1.65,1.7,1.51,1.25,1.46,1.24,23.72,C20
MarlimSul,255328086127544249351119426224781773784,24/11/2005,OLEO,595.0,1.0248,0.09,0.22,51.51,1.94,1.55,0.27,0.72,0.2,0.33,0.55,1.19,2.28,1.54,1.6,1.45,1.61,1.66,1.36,1.73,1.39,1.13,1.32,1.11,23.25,C20
MarlimSul,95765082184128302437698071617210489127,11/05/2007,OLEO,547.0,1.0089,0.07,0.05,52.77,2.08,1.6,0.28,0.75,0.21,0.38,0.52,1.11,1.92,1.48,1.44,1.26,1.39,1.24,1.28,1.33,1.09,1.03,1.09,0.91,24.72,C20
MarlimSul,138807250345496535027370422314069065529,12/09/2005,OLEO,538.0,1.0087,0.05,0.49,54.45,1.55,0.71,0.11,0.28,0.07,0.14,0.2,0.3,1.35,0.72,0.79,0.89,1.05,1.2,1.17,1.38,1.24,1.35,1.19,0.85,28.47,C20
MarlimSul,19610749124784835163239585816494580497,12/09/2005,OLEO,554.0,1.0146,0.01,0.26,51.87,1.51,0.67,0.1,0.26,0.09,0.17,0.32,0.21,1.52,0.99,1.14,1.13,1.42,1.43,1.38,1.63,1.48,1.67,1.29,1.0,28.45,C20
MarlimSul,90843522374058337618248399983536868464,24/11/2005,OLEO,562.0,1.012,0.01,0.78,53.11,1.76,1.0,0.16,0.4,0.15,0.22,0.38,0.3,1.71,1.18,1.3,1.24,1.44,1.42,1.34,1.56,1.27,1.58,1.2,0.9,25.59,C20
MarlimSul,324575391881770946296991801111135403786,16/09/2004,OLEO,537.0,0.9826,0.07,0.06,52.07,2.94,0.98,0.07,0.27,0.05,0.08,0.65,0.98,2.06,2.02,1.84,1.59,1.72,1.8,1.78,1.94,1.59,1.4,1.47,1.18,21.39,C20
MarlimSul,183610464017637797799501618140417474560,15/09/2005,OLEO,552.0,0.9872,0.13,0.04,53.33,3.06,1.23,0.08,0.27,0.03,0.12,0.16,0.7,1.42,1.58,1.83,1.81,2.03,2.12,2.02,2.4,1.87,1.71,1.71,1.47,18.88,C20
MarlimSul,233007303717616370337189073865094793814,03/10/2005,OLEO,390.0,0.9815,0.28,0.23,46.2,5.02,3.74,0.56,1.44,0.4,0.6,0.49,1.83,2.25,1.86,1.73,1.43,1.34,1.44,1.51,1.52,1.11,1.27,0.99,0.75,22.01,C20
MarlimSul,317097091352001900261431163843096639101,06/10/2005,OLEO,648.0,1.0365,0.2,0.09,49.73,4.47,4.07,0.73,2.0,0.76,1.13,1.53,2.33,2.36,2.36,1.83,1.73,1.58,1.87,1.4,1.68,1.28,1.21,1.1,0.8,13.75,C20
MarlimSul,307298764281151373572220775534553874323,06/10/2005,OLEO,465.0,1.0223,0.09,0.11,47.17,3.79,2.93,0.5,1.3,0.45,0.67,1.01,1.89,2.59,2.24,2.04,1.8,1.71,2.17,1.47,1.72,1.33,1.46,1.17,0.78,19.61,C20
MarlimSul,49683405783225696605792521131148759883,04/10/2005,OLEO,471.0,1.0063,0.06,0.06,49.49,1.17,0.97,0.19,0.52,0.18,0.26,0.27,0.52,0.92,0.91,1.0,1.22,0.79,0.98,1.22,1.34,1.16,0.53,0.96,0.54,34.75,C20
MarlimSul,61317939635179384047955281758889114684,04/10/2005,OLEO,498.0,1.0158,0.07,0.53,50.03,1.49,1.2,0.21,0.54,0.18,0.24,0.33,0.59,1.1,1.2,1.38,1.69,0.94,1.4,1.6,1.7,1.37,1.25,0.63,0.85,29.48,C20
MarlimSul,261200461624974804393565157595013097839,04/10/2005,OLEO,491.0,1.0119,0.04,0.02,50.07,1.05,0.64,0.12,0.31,0.13,0.15,0.2,0.35,0.64,0.69,0.84,1.14,0.69,1.16,1.32,1.51,1.37,0.65,1.04,0.74,35.13,C20
MarlimSul,182493832596601211740644629816727816066,19/09/2005,OLEO,526.0,1.0106,0.09,0.5,48.76,3.41,3.61,0.71,1.81,0.69,1.03,1.22,1.92,2.24,1.91,1.75,1.6,1.44,2.12,1.52,1.82,1.3,1.52,1.26,0.8,16.96,C20
MarlimSul,48421263069006703272248484822982473138,20/09/2005,OLEO,384.0,0.9678,0.11,0.01,16.94,1.67,1.67,0.29,0.73,0.26,0.38,0.49,0.69,0.76,65.83,0.56,0.48,0.44,0.51,0.34,0.38,0.3,0.3,0.23,0.18,6.43,C20
MarlimSul,245140115740953843695520043617815313023,20/09/2005,OLEO,537.0,1.0311,0.12,0.11,49.76,1.88,2.24,0.44,1.18,0.44,0.69,0.92,1.67,2.29,1.92,1.83,1.66,1.89,1.84,1.43,1.75,1.33,1.45,1.31,0.85,21.01,C20
MarlimSul,63932526082766549983198561408927407169,20/09/2005,OLEO,444.0,1.0001,0.3,0.08,37.56,2.96,4.16,0.97,2.28,0.95,1.38,1.9,2.7,3.27,2.61,2.4,2.3,1.97,1.94,1.55,1.73,1.31,1.41,1.22,0.86,22.19,C20
MarlimSul,66151191875364955221267682315663751865,20/09/2005,OLEO,539.0,1.0323,0.12,0.11,50.33,1.72,2.09,0.46,1.18,0.49,0.73,0.99,1.68,2.21,1.96,1.91,1.79,2.07,1.97,1.47,1.79,1.38,1.55,1.41,0.84,19.75,C20
MarlimSul,125403381605736594892674109550121164110,21/09/2005,OLEO,408.0,0.9845,0.53,0.14,41.19,6.24,5.33,0.76,2.01,0.61,0.94,1.19,1.96,2.33,1.89,1.89,1.69,1.54,1.7,2.02,1.63,1.26,1.2,0.99,0.78,20.19,C20
MarlimSul,26667986462485120220577162938027615491,21/09/2005,OLEO,404.0,0.9858,0.53,0.13,40.84,6.15,5.22,0.71,1.92,0.55,0.89,1.14,1.99,2.35,1.86,1.85,1.63,1.5,1.68,1.95,1.64,1.28,1.23,1.01,0.79,21.15,C20
MarlimSul,23553266719373595207127330480806119298,21/09/2005,OLEO,475.0,1.0053,0.09,0.05,48.67,1.94,1.73,0.31,0.82,0.25,0.34,0.37,0.79,1.4,1.38,1.55,1.35,1.3,1.5,1.79,1.67,1.15,1.69,1.29,1.15,27.41,C20
MarlimSul,281804661551349916448977118274153842410,21/09/2005,OLEO,504.0,1.0095,0.08,0.02,48.92,1.72,1.14,0.11,0.45,0.1,0.16,0.21,0.38,1.26,1.14,1.65,1.15,1.82,1.22,2.37,1.85,1.27,1.71,1.32,1.17,28.79,C20
MarlimSul,252390351380550070524132897438101929179,21/09/2005,OLEO,622.0,1.0757,0.01,0.6,49.9,1.2,0.47,0.11,0.36,0.11,0.21,0.34,0.89,1.32,1.34,1.9,1.76,2.6,1.74,2.71,2.64,1.94,2.26,2.41,1.88,21.3,C20
MarlimSul,177624687704309851136583301951220937153,16/09/2005,OLEO,497.0,1.0132,0.07,0.04,49.07,2.09,2.42,0.47,1.25,0.43,0.61,0.81,1.17,1.58,1.45,1.65,1.56,1.51,2.04,1.75,1.71,1.38,1.41,1.31,0.76,23.47,C20
MarlimSul,313808856876115109117118127803920311082,21/09/2005,OLEO,441.0,1.0046,0.13,0.02,46.87,1.82,1.83,0.3,0.76,0.23,0.34,0.44,0.68,1.1,1.16,1.48,1.64,1.45,1.95,3.98,2.0,1.34,1.31,1.23,0.75,27.2,C20
MarlimSul,92987667425491534126734303387203251445,25/11/2005,OLEO,450.0,1.003,0.1,0.09,48.61,2.2,2.31,0.44,0.94,0.32,0.41,0.43,0.66,0.9,0.81,0.97,0.6,0.77,1.13,0.74,0.9,0.73,0.72,0.67,0.38,34.18,C20
MarlimSul,325144826082385461106104513578678018879,15/09/2005,OLEO,454.0,1.0281,0.07,0.05,50.53,1.88,2.13,0.35,0.86,0.24,0.31,0.25,0.44,0.6,1.09,1.41,1.48,1.5,2.2,1.31,1.76,1.36,1.49,1.39,0.84,26.46,C20
MarlimSul,72063589702311735050102519016518993270,15/09/2005,OLEO,449.0,1.0089,0.03,0.06,49.2,1.72,1.19,0.15,0.49,0.11,0.19,0.17,0.46,0.81,0.88,1.11,0.83,1.2,1.38,1.37,1.51,1.25,1.33,1.2,0.9,32.45,C20
MarlimSul,226899511583185613635446312198169800479,19/09/2005,OLEO,431.0,0.9923,0.29,0.06,46.48,4.11,4.44,0.79,1.83,0.63,0.86,0.99,1.49,1.88,1.65,1.57,1.46,1.39,1.93,1.32,1.56,1.19,1.29,1.05,0.68,21.05,C20
MarlimSul,215617610691555722127489651596963803855,19/09/2005,OLEO,416.0,1.0027,0.07,0.06,49.89,2.89,2.29,0.57,1.19,0.49,0.7,0.94,1.74,2.24,1.96,1.62,1.74,1.49,1.92,1.17,1.41,1.09,1.18,1.03,0.6,21.71,C20
MarlimSul,49335101218797226020748450842098910087,15/09/2005,OLEO,311.0,0.9943,0.47,0.1,36.89,5.81,5.15,0.82,1.88,0.52,0.72,0.88,1.51,2.18,1.98,1.82,1.66,1.53,1.92,1.29,1.51,1.18,1.26,1.08,0.7,27.14,C20
MarlimSul,85326099949854244538158901776034232910,12/09/2005,OLEO,511.0,0.9847,0.1,0.13,49.91,2.87,2.48,0.52,1.09,0.46,0.86,1.25,1.35,2.18,2.38,1.95,1.75,1.78,1.75,1.17,1.41,1.31,1.67,1.05,0.69,19.89,C20
Roncador,86937103778096816178955706797630186195,02/08/2004,OLEO,467.0,0.9576,0.52,0.13,39.6,7.45,5.93,1.0,2.54,0.84,1.42,1.54,2.58,3.42,2.96,2.58,2.14,2.03,1.93,1.65,1.74,1.3,1.16,1.14,0.98,13.42,C20
Roncador,74531772349575056173681431478149366742,11/12/2014,OLEO,535.0,0.9611,0.55,3.48,36.69,7.15,6.32,1.17,3.29,1.18,1.84,2.29,3.1,3.38,2.55,2.2,1.89,1.68,1.74,1.48,1.5,1.12,1.0,1.01,0.91,12.48,C20
Roncador,8537294501858968714616976662474577424,15/02/2006,OLEO,479.0,0.9975,0.1,0.82,49.21,2.85,1.5,0.32,0.69,0.23,0.32,0.77,1.1,1.8,2.18,2.1,1.86,2.19,2.09,2.06,1.88,1.71,1.25,1.31,1.12,20.54,C20
Roncador,272309581808353034530575026740311601967,15/02/2006,OLEO,510.0,0.9953,0.04,0.48,48.51,2.63,0.57,0.11,0.25,0.06,0.11,0.47,0.93,1.48,2.13,1.98,1.8,2.03,2.11,2.05,1.96,1.87,1.55,1.41,1.01,24.46,C20
Roncador,200426303561000261973084694737528978411,17/12/2008,OLEO,426.0,0.8483,0.5,0.81,40.01,7.84,5.94,0.96,2.35,0.72,1.23,1.69,2.02,2.9,2.76,2.41,2.07,1.8,1.92,1.61,1.55,1.21,1.01,0.98,0.85,14.85,C20
Roncador,199785589348794297317426373797348070967,15/02/2006,OLEO,578.0,0.9984,0.05,0.44,49.67,2.72,0.63,0.13,0.3,0.07,0.1,0.66,0.65,1.96,2.28,2.23,2.22,2.56,2.1,2.28,2.31,1.97,1.68,1.56,1.24,20.22,C20
Roncador,169695117150617145588907326152092285840,07/07/2006,OLEO,438.0,0.9486,0.53,2.65,39.86,7.71,5.85,0.92,2.21,0.67,1.06,1.46,1.85,2.79,2.59,2.54,2.17,1.91,2.01,1.68,1.63,1.26,1.04,1.02,0.88,13.7,C20
Roncador,135762373768808740051079267645196160561,28/03/2006,OLEO,454.0,0.9374,0.51,0.88,39.89,8.33,6.32,0.97,2.2,0.6,0.88,1.14,1.46,2.36,2.47,2.55,2.39,2.09,2.28,1.87,1.81,1.43,1.17,1.16,0.99,14.26,C20
Roncador,134869867569696528159842653575683264502,02/07/2012,OLEO,520.0,0.9964,0.03,2.08,50.19,3.0,1.21,0.44,0.85,0.39,0.55,1.06,2.03,2.54,2.57,2.46,2.16,2.12,2.22,1.83,1.91,1.42,1.25,1.36,1.21,15.12,C20
Roncador,192130888300418248240337784137614585059,04/10/2005,OLEO,483.0,0.9625,0.55,0.03,43.11,7.74,5.99,0.71,2.06,0.54,0.8,1.02,1.73,2.33,2.18,2.14,1.94,1.98,1.78,1.42,1.59,1.12,1.63,0.91,0.8,15.88,C20
Roncador,109264420440715080036405025754301289362,06/09/2010,OLEO,436.0,0.9835,0.45,0.02,51.11,6.12,4.87,0.87,1.98,0.71,1.02,1.35,1.85,2.13,1.78,1.55,1.33,1.19,1.36,1.15,1.29,0.92,0.92,0.8,0.62,14.61,C20
Roncador,118169836903915631288229063539090933549,21/09/2005,OLEO,436.0,0.9835,0.45,0.02,51.11,6.12,4.87,0.87,1.98,0.71,1.02,1.35,1.85,2.13,1.78,1.55,1.33,1.19,1.36,1.15,1.29,0.92,0.92,0.8,0.62,14.61,C20
Roncador,146783234779667524691195780883445441177,21/09/2005,OLEO,407.0,0.9732,0.4,0.11,47.82,6.65,5.54,0.9,2.19,0.7,1.02,1.24,1.75,2.26,1.87,1.71,1.43,1.25,1.43,1.17,1.29,0.99,0.99,0.84,0.71,15.73,C20
Roncador,281718430244286438219822983346335977260,23/11/2005,OLEO,508.0,1.0291,0.62,0.02,51.85,5.97,4.73,0.86,1.98,0.63,1.01,1.33,1.75,2.24,2.48,2.24,1.73,1.68,1.61,1.35,1.33,1.04,0.93,1.01,0.93,10.68,C20
Roncador,167996049600625541299860579548778901859,23/11/2005,OLEO,431.0,0.9769,0.6,0.29,48.88,6.42,5.2,0.84,2.02,0.61,1.0,1.37,1.79,2.15,2.13,1.91,1.48,1.43,1.34,1.13,1.11,0.86,0.78,0.86,0.81,15.0,C20
Roncador,20127870282400895193710693917232365692,07/11/2005,OLEO,452.0,1.004,0.48,0.01,40.7,6.9,5.32,0.88,2.36,0.9,1.38,1.95,2.57,3.13,2.49,2.18,1.89,1.88,1.72,1.3,1.49,1.12,1.19,1.01,0.68,16.49,C20
Roncador,245040133315122120375659018815355012549,16/09/2005,OLEO,454.0,0.9896,0.4,0.24,41.82,8.0,6.12,0.98,2.18,0.6,0.81,0.67,0.71,1.27,1.59,1.98,2.15,2.42,2.33,1.77,2.08,1.62,1.63,1.43,0.9,16.31,C20
Roncador,99052514212792598464049976579761283830,16/09/2005,OLEO,379.0,0.9656,0.49,0.06,37.4,7.58,6.78,1.1,2.36,0.57,0.7,0.42,0.41,0.93,1.46,1.93,2.06,2.29,2.2,1.66,1.97,1.52,1.53,1.34,0.85,22.39,C20
Roncador,139270010545568841055774291605950215660,14/03/2007,OLEO,614.0,1.0104,0.46,0.57,51.28,2.43,0.79,0.23,0.43,0.2,0.25,0.6,1.16,1.75,1.72,2.13,1.72,2.45,1.99,2.14,2.47,2.11,1.95,1.57,1.75,17.85,C20
Roncador,95957531747040127874099161272760776240,20/10/2011,OLEO,578.0,1.0164,0.18,0.86,51.21,3.67,1.97,0.47,1.02,0.43,0.62,1.01,1.8,2.35,2.38,2.19,2.04,2.01,2.15,1.78,1.84,1.43,1.22,1.27,1.12,14.99,C20
Roncador,253692795814469769635804767268014081339,01/11/2011,OLEO,471.0,1.0001,0.23,0.85,46.97,2.79,1.81,0.42,1.01,0.4,0.61,0.99,1.65,2.16,2.11,1.99,1.87,1.9,2.05,1.77,1.83,1.54,1.26,1.29,1.17,21.32,C20
Roncador,337148815171774888296656880597653379022,28/06/2012,OLEO,525.0,0.9909,0.1,1.03,46.27,2.49,0.7,0.22,0.44,0.17,0.23,0.49,1.43,2.0,2.1,1.95,1.86,1.94,2.14,1.86,1.98,1.59,1.35,1.44,1.35,24.86,C20
Roncador,176958022729860091539851221758194043398,04/10/2005,OLEO,593.0,1.0008,0.53,0.01,40.15,7.55,6.16,0.85,2.4,0.81,1.21,1.61,2.45,2.98,2.65,2.43,2.29,1.94,1.87,1.55,1.62,1.19,1.74,0.97,0.85,14.18,C20
Roncador,232222836394199245772950792776557241372,04/10/2005,OLEO,516.0,1.0577,0.51,0.01,42.63,6.73,5.4,0.83,2.31,0.83,1.33,1.92,2.83,3.38,2.87,2.53,2.17,2.18,1.95,1.63,1.57,1.19,1.32,1.28,0.52,12.08,C20
Roncador,113461369368263203659479840554588087976,09/09/2022,OLEO,501.0,0.9368,0.06,1.64,37.54,7.34,5.85,0.94,2.67,0.93,1.45,1.96,2.72,3.04,2.5,2.11,1.83,1.65,1.71,1.6,2.07,2.65,2.06,1.86,1.25,12.56,C20
Roncador,337476012442330662774969117174046374029,21/09/2005,OLEO,354.0,0.9765,0.5,0.06,38.71,7.43,5.86,0.9,2.01,0.54,0.97,1.03,1.21,2.45,2.24,2.24,2.28,2.0,1.83,3.03,1.94,1.23,1.04,1.02,0.86,18.61,C20
Roncador,294799085578987491499653585237920030870,23/11/2005,OLEO,387.0,0.9806,0.54,0.25,39.45,7.66,5.77,0.87,1.94,0.48,0.67,0.9,1.6,2.45,2.23,2.3,1.67,2.51,1.79,3.51,1.11,1.58,1.0,0.97,0.92,17.83,C20
Roncador,66211661013086464898351788685855293590,23/11/2005,OLEO,531.0,1.0282,0.55,0.95,40.09,7.63,5.95,0.92,2.16,0.69,1.13,1.28,2.45,3.39,3.0,2.7,2.25,2.1,2.05,1.82,1.85,1.48,1.24,1.24,1.08,12.01,C20
Roncador,100607306606082101579616751622492185094,04/10/2005,OLEO,443.0,1.0016,0.43,0.14,44.75,6.61,6.09,0.95,2.51,0.86,1.35,1.74,2.48,2.8,2.24,1.91,1.65,1.46,1.79,1.21,1.31,0.98,1.12,1.05,0.54,14.03,C20
Roncador,147879329800856036652360579953263402819,04/10/2005,OLEO,463.0,1.0275,0.41,0.64,48.1,6.7,5.69,0.83,2.43,0.85,1.44,1.85,2.7,2.99,2.32,1.87,1.61,1.42,1.72,1.07,1.28,0.92,0.43,0.58,0.83,11.33,C20
Roncador,124523622555456245022625769455984021575,09/09/2022,OLEO,537.0,1.0098,0.08,2.53,50.53,3.89,2.41,0.5,1.22,0.44,0.69,0.62,1.92,2.12,1.84,1.84,1.59,1.62,1.56,1.63,1.46,1.28,1.05,0.91,0.74,17.51,C20
Roncador,265383203584141858575512890129409700042,27/03/2006,OLEO,446.0,1.0208,0.08,1.63,47.27,3.62,2.17,0.41,1.17,0.38,0.65,0.58,2.0,2.21,1.82,1.78,1.77,0.92,1.69,1.63,1.97,1.14,0.64,0.99,0.73,22.75,C20
Roncador,6288757274768445153966022485444906513,03/10/2005,OLEO,552.0,1.0139,0.07,1.9,49.34,2.81,0.66,0.16,0.34,0.11,0.15,0.28,0.8,1.15,1.17,1.32,1.55,2.02,1.72,2.08,1.84,1.81,1.51,1.46,1.7,24.06,C20
