Field,Id,Date,FluidKind,LastFluidMolecularWeight,LastFluidSpecificGravity,zN2,zCO2,zC1,zC2,zC3,zIC4,zNC4,zIC5,zNC5,zC6,zC7,zC8,zC9,zC10,zC11,zC12,zC13,zC14,zC15,zC16,zC17,zC18,zC19,zC20,LastFluidComponent
Roncador,53809527934048270667048397981642220200,03/10/2005,OLEO,498.0,0.9983,0.08,2.23,51.09,2.79,0.57,0.14,0.25,0.09,0.09,0.19,0.5,0.78,0.81,0.98,1.15,1.25,1.57,1.54,1.65,1.23,1.76,0.59,1.77,26.9,C20
Roncador,7967090592185254324209523638922459405,19/09/2005,OLEO,555.0,1.003,0.09,2.11,49.14,3.14,0.37,0.1,0.17,0.09,0.1,0.32,0.52,0.96,0.99,1.18,1.38,1.34,1.86,1.63,2.0,1.45,1.35,1.53,1.01,27.16,C20
Roncador,39533964722570020958950057503827568425,19/09/2005,OLEO,419.0,0.9873,0.12,2.65,49.63,3.1,0.13,0.05,0.05,0.03,0.13,0.31,1.08,1.83,1.13,1.26,0.9,1.4,1.76,1.46,1.78,1.24,1.11,1.19,0.79,26.87,C20
Roncador,118117983404870696657820118036095492104,19/09/2005,OLEO,445.0,0.9824,2.87,0.13,50.87,3.95,2.02,0.38,0.84,0.23,0.31,0.37,0.89,1.37,1.35,1.42,1.39,1.26,1.39,1.44,1.35,1.03,0.93,1.0,0.53,22.69,C20
Roncador,130492832424782613741452802919694225361,19/09/2005,OLEO,593.0,1.0252,0.09,0.03,45.93,2.24,0.75,0.23,0.37,0.17,0.19,0.27,0.67,1.21,1.23,1.18,1.19,1.21,1.61,1.33,2.0,1.54,1.28,0.66,0.77,33.85,C20
Roncador,324215480391669461412780625697880048656,20/09/2005,OLEO,387.0,0.983,0.14,0.01,44.36,2.21,0.88,0.31,0.47,0.21,0.22,0.31,0.53,0.83,0.77,0.85,0.93,0.98,1.59,1.02,1.44,1.15,0.84,0.97,0.95,38.03,C20
Roncador,322763989916287922481085253448246283287,20/09/2005,OLEO,468.0,1.0066,0.03,0.01,48.29,2.24,0.49,0.15,0.22,0.1,0.13,0.21,0.66,1.36,1.45,1.39,1.36,1.36,2.22,0.83,2.5,1.58,1.05,0.7,1.18,30.48,C20
Roncador,188163452285954518537089168451552855424,21/09/2005,OLEO,455.0,1.0009,0.14,0.04,43.74,2.19,0.73,0.24,0.38,0.18,0.18,0.33,0.57,0.98,1.02,1.27,1.25,1.34,1.66,1.71,1.77,1.77,1.45,1.2,1.24,34.62,C20
Roncador,5817048248124656530432743034820589210,21/09/2005,OLEO,461.0,0.9998,0.13,0.04,43.34,2.26,0.78,0.26,0.45,0.19,0.23,0.37,0.47,1.11,0.99,1.18,1.19,1.5,1.42,1.68,1.83,1.41,1.75,1.51,1.08,34.83,C20
Roncador,332699974646203335024607455828453313231,12/09/2005,OLEO,516.0,0.9923,0.07,0.89,49.43,2.27,0.37,0.08,0.15,0.05,0.09,0.59,0.86,1.61,2.07,1.85,1.94,1.78,2.17,1.91,2.03,1.64,1.58,1.41,0.89,24.28,C20
Roncador,232399220539794353095066037625688466312,12/09/2005,OLEO,545.0,0.9931,0.11,0.48,47.47,3.23,1.78,0.36,0.79,0.25,0.36,1.02,1.07,2.18,2.15,1.96,2.01,2.01,2.0,1.74,2.0,1.43,1.33,1.16,1.07,22.05,C20
Roncador,133892976141765235510664300678484215058,12/09/2005,OLEO,535.0,0.9895,0.07,0.94,51.07,2.6,1.02,0.29,0.59,0.26,0.35,1.04,1.02,1.88,1.7,1.6,1.71,1.77,1.88,1.66,1.72,1.46,1.3,1.11,1.07,21.89,C20
Roncador,71551936020620954050426632531484608176,12/09/2005,OLEO,564.0,0.9946,0.27,0.08,49.43,2.56,1.18,0.31,0.6,0.24,0.33,1.72,1.05,1.88,1.65,1.54,1.55,1.91,1.88,1.8,1.94,1.51,1.44,1.22,1.14,22.78,C20
Roncador,323629471163443127993834658726223611737,12/09/2005,OLEO,477.0,0.9672,0.12,0.03,47.39,2.61,1.24,0.55,0.63,0.34,1.21,0.65,1.06,1.66,1.6,1.46,1.52,1.84,1.82,1.75,1.87,1.46,1.37,1.21,1.11,25.5,C20
Roncador,253293599392837197360160000283116588962,12/09/2005,OLEO,596.0,0.995,0.12,0.03,48.81,2.48,1.18,0.31,0.61,0.26,0.35,1.46,1.1,1.77,1.72,1.62,1.88,1.92,2.03,1.91,1.98,1.66,1.47,1.52,1.21,22.6,C20
Roncador,116846213500775414700962561994957423033,03/04/2008,OLEO,475.0,0.9861,0.04,2.45,50.69,2.15,0.89,0.22,0.47,0.15,0.54,0.63,1.3,1.75,2.01,1.77,1.66,1.74,1.84,2.01,1.64,1.41,1.14,1.16,0.92,21.42,C20
Roncador,192969795841560019457352230905582051062,09/09/2022,OLEO,532.0,0.9903,0.05,2.43,50.99,2.25,0.63,0.2,0.38,0.13,0.51,1.41,1.26,2.2,1.42,1.66,1.67,1.83,1.27,2.03,1.44,1.28,1.21,1.01,0.98,21.76,C20
Roncador,284320113695754011822619929531220470052,03/07/2008,OLEO,500.0,0.9937,0.07,1.61,49.61,1.83,0.6,0.17,0.34,0.13,0.41,1.07,0.75,1.37,1.85,1.63,1.41,1.85,1.65,1.7,1.73,1.44,0.66,1.03,1.03,26.07,C20
Roncador,313963548929718815774117394062610376201,23/03/2009,OLEO,535.0,0.9955,0.09,0.02,51.42,3.51,1.75,0.38,0.92,0.3,0.82,1.0,1.49,2.25,2.53,2.68,1.85,2.1,2.28,2.04,1.42,1.43,1.48,1.09,0.79,16.36,C20
Roncador,16864178368018760785972917753064094765,23/03/2009,OLEO,460.0,0.9788,0.09,0.02,51.42,3.66,2.26,0.49,1.16,0.37,0.89,0.97,1.34,2.0,2.23,2.37,1.72,1.88,2.01,1.77,1.24,1.25,1.24,1.01,0.69,17.92,C20
Roncador,56926352198019627697871660987316624938,23/03/2009,OLEO,523.0,1.0042,0.1,0.02,50.5,3.1,1.09,0.26,0.55,0.18,0.55,0.89,1.56,2.23,2.73,2.87,2.01,2.24,2.44,2.22,1.54,1.54,1.55,1.24,0.84,17.76,C20
Roncador,308061323956132360658833538166214995816,13/10/2011,OLEO,464.0,0.982,0.32,5.4,49.15,3.59,1.76,0.65,1.17,0.58,0.76,1.21,1.77,2.13,2.15,2.05,1.85,1.79,1.96,1.53,1.65,1.27,1.08,1.17,1.06,13.95,C20
Roncador,146663045126515312420511694077722581471,13/10/2011,OLEO,469.0,0.9835,0.3,5.05,49.46,3.62,2.11,0.67,1.31,0.62,0.82,1.28,1.76,2.11,2.12,2.01,1.8,1.73,1.88,1.48,1.58,1.22,1.04,1.1,1.0,13.94,C20
Roncador,274467613948180980482183799223859668571,13/10/2011,OLEO,560.0,0.9912,0.21,6.08,50.39,3.78,1.39,0.57,0.95,0.47,0.57,1.01,1.7,2.04,2.11,2.01,1.8,1.74,1.9,1.52,1.52,1.28,1.06,1.13,1.11,13.66,C20
Tupi,282860021152680089558134343920710761961,13/06/2008,OLEO,494.0,0.9584,0.47,5.63,51.71,7.62,4.76,0.82,1.72,0.5,0.97,1.22,2.07,1.8,1.88,1.7,1.4,1.29,1.27,1.11,0.98,0.7,0.56,0.64,0.59,8.59,C20
Tupi,153524864961449048011344709068183351195,15/04/2011,OLEO,579.0,0.9641,0.4,6.11,52.12,7.57,4.83,0.86,1.89,0.62,0.95,1.43,1.65,2.37,2.02,1.76,1.51,1.21,1.18,1.0,0.91,0.69,0.57,0.57,0.46,7.32,C20
Tupi,214439656994625248392838884892806658121,12/07/2013,OLEO,545.0,0.9588,0.35,0.74,62.2,6.77,4.98,0.97,1.98,0.74,1.03,1.29,1.72,1.96,1.73,1.32,1.15,1.0,0.88,0.76,0.67,0.58,0.52,0.46,0.42,5.78,C20
Tupi,201350168747541979502473349186693289825,30/09/2010,OLEO,528.0,0.9548,0.52,10.1,51.8,7.36,4.66,0.8,1.73,0.54,0.82,1.15,1.33,1.88,1.62,1.36,1.16,1.05,1.07,0.89,0.86,0.67,0.57,0.6,0.55,6.91,C20
Tupi,127002243186564854657305725272557424280,30/09/2010,OLEO,560.0,0.9595,0.48,10.4,48.99,6.78,4.53,0.78,1.77,0.5,0.89,1.34,1.54,2.19,1.84,1.7,1.41,1.3,1.24,1.06,1.05,0.79,0.68,0.73,0.64,7.37,C20
Tupi,93057063322970114277883784989017310873,18/04/2011,OLEO,536.0,0.9594,0.37,8.24,51.29,7.07,4.87,0.9,1.79,0.59,0.86,1.13,1.64,2.1,1.69,1.55,1.26,1.15,1.19,0.98,0.96,0.75,0.68,0.69,0.63,7.62,C20
Tupi,135291473333392574763921358190721242773,06/04/2011,OLEO,536.0,0.9594,0.37,8.24,51.29,7.07,4.87,0.9,1.79,0.59,0.86,1.13,1.64,2.1,1.69,1.55,1.26,1.15,1.19,0.98,0.96,0.75,0.68,0.69,0.63,7.62,C20
Tupi,232399468347283895708047374796668875648,20/07/2009,OLEO,562.0,0.8602,0.51,5.39,45.01,7.07,5.18,0.89,2.14,0.68,1.11,1.52,2.01,2.57,2.25,2.08,1.69,1.59,1.55,1.35,1.27,1.0,0.89,0.92,0.78,10.54,C20
Tupi,273147311072980383208302296686727915393,27/04/2010,OLEO,500.0,0.9496,0.4,9.27,50.29,7.25,4.75,0.82,1.82,0.57,0.88,1.2,1.41,2.0,1.62,1.45,0.97,1.29,1.17,1.05,0.74,0.81,0.54,0.57,0.54,8.59,C20
Tupi,48346150926994320933781927356049166072,08/04/2010,OLEO,558.0,0.9543,0.43,9.5,50.38,6.82,4.97,0.87,1.9,0.59,0.91,1.17,1.47,2.04,1.69,1.53,1.3,1.2,1.21,1.07,0.9,0.72,0.54,0.6,0.57,7.61,C20
Tupi,170046001513605525716931219847396894329,08/04/2010,OLEO,640.0,0.9597,0.52,6.26,52.5,7.38,5.5,0.95,2.13,0.64,0.99,1.29,1.48,2.06,1.66,1.48,1.23,1.16,1.25,1.03,0.83,0.7,0.54,0.58,0.56,7.28,C20
Tupi,257523552533956898895178481004608810911,09/06/2010,OLEO,414.0,0.9327,0.39,10.59,50.14,7.18,4.76,0.95,1.65,0.52,0.78,0.95,1.11,1.61,1.38,1.29,1.04,0.98,0.97,0.89,0.69,0.58,0.43,0.49,0.46,10.18,C20
Tupi,131131275641669749333036260843215577408,03/06/2013,OLEO,495.0,0.9325,0.49,16.69,49.58,6.86,4.63,0.86,1.83,0.6,0.92,1.18,1.34,1.73,1.42,1.19,0.98,0.85,0.84,0.67,0.65,0.48,0.43,0.44,0.38,4.97,C20
Tupi,241590614894808480024410362843550560007,03/06/2013,OLEO,496.0,0.9372,0.49,16.7,48.96,6.9,4.58,0.84,1.83,0.61,0.94,1.21,1.37,1.75,1.44,1.21,1.0,0.86,0.86,0.69,0.66,0.49,0.45,0.45,0.39,5.32,C20
Tupi,49402459042030084086207328612532881932,10/12/2012,OLEO,512.0,0.9383,0.39,0.78,62.18,8.09,4.87,0.95,1.79,0.6,0.84,1.15,1.46,1.87,1.51,1.24,1.04,0.9,0.89,0.74,0.71,0.54,0.49,0.49,0.43,6.05,C20
Tupi,81570608359191682093791366152548164151,10/12/2012,OLEO,489.0,0.94,0.39,0.82,62.0,7.4,5.0,0.99,1.88,0.64,0.9,1.19,1.38,1.82,1.48,1.26,1.05,0.9,0.91,0.73,0.71,0.54,0.5,0.5,0.44,6.57,C20
Tupi,105671462333366476930993371524739711388,10/12/2012,OLEO,504.0,0.9407,0.39,0.73,61.68,7.45,5.03,1.01,1.94,0.67,0.94,1.26,1.42,1.88,1.5,1.27,1.05,0.91,0.92,0.74,0.72,0.55,0.5,0.5,0.45,6.49,C20
Tupi,108965422526644512588734239294034396497,06/12/2012,OLEO,513.0,0.9382,0.41,0.99,62.33,7.88,4.94,0.99,1.87,0.64,0.87,1.17,1.36,1.82,1.49,1.28,1.05,0.9,0.91,0.74,0.71,0.54,0.5,0.49,0.43,5.69,C20
Tupi,31441816984483545632019813133436980325,14/06/2011,OLEO,325.0,0.9023,0.6,0.72,69.51,7.97,4.83,0.95,1.78,0.57,0.79,1.08,0.76,1.27,1.05,0.83,0.7,0.63,0.67,0.6,0.51,0.35,0.29,0.3,0.25,2.99,C20
Tupi,260355231977557087416856998199242997231,11/07/2013,OLEO,511.0,0.9523,0.29,0.47,59.98,7.97,4.78,0.9,2.03,0.69,0.98,1.25,1.66,1.94,1.6,1.31,1.13,0.98,0.99,0.8,0.78,0.59,0.55,0.54,0.5,7.28,C20
Tupi,130636972234743830569368693852009931134,20/06/2012,OLEO,476.0,0.9297,0.52,16.23,49.08,6.75,4.87,0.88,1.93,0.6,0.93,1.21,1.11,1.6,1.34,1.12,0.93,0.84,0.85,0.74,0.68,0.5,0.42,0.43,0.38,6.07,C20
Tupi,114539585952235447028306037821364195981,20/06/2012,OLEO,469.0,0.9279,0.55,16.99,49.4,6.71,4.81,0.86,1.89,0.58,0.91,1.17,1.19,1.61,1.34,1.11,0.9,0.79,0.79,0.65,0.62,0.46,0.41,0.42,0.37,5.47,C20
Tupi,291067663455230739224527841121108916550,22/07/2009,OLEO,490.0,0.9299,0.41,0.93,62.82,7.88,4.96,0.93,1.81,0.56,0.81,1.03,1.22,1.68,1.43,1.22,0.99,0.9,0.9,0.89,0.76,0.55,0.42,0.4,0.33,6.17,C20
Tupi,264713280393326580792917506587761724827,10/03/2016,OLEO,526.0,0.9299,0.41,0.93,63.23,7.93,4.99,0.93,1.82,0.57,0.81,1.04,1.23,1.69,1.44,1.22,1.0,0.89,0.77,0.66,0.56,0.48,0.42,0.41,0.33,6.23,C20
Tupi,147884289130100171171436127713739120943,07/01/2010,OLEO,481.0,0.938,0.39,0.86,62.52,7.42,5.04,0.98,1.93,0.58,0.9,1.18,1.2,1.74,1.42,1.3,1.05,0.96,0.92,0.78,0.73,0.56,0.51,0.52,0.45,6.06,C20
Tupi,334336327257105809947622133840096367601,22/03/2022,OLEO,452.0,0.9372,0.4,0.87,62.01,7.42,5.16,1.0,1.94,0.61,0.87,1.14,1.16,1.67,1.37,1.28,1.02,0.94,0.91,0.77,0.73,0.56,0.51,0.51,0.49,6.66,C20
Tupi,227733514401694366017619697604940214783,21/06/2011,OLEO,457.0,0.9396,0.39,0.88,62.09,7.43,4.98,0.96,1.9,0.6,0.87,1.17,1.21,1.73,1.41,1.3,1.05,0.96,0.92,0.78,0.74,0.56,0.5,0.52,0.49,6.56,C20
Tupi,50481859534850155908414758835664653751,14/05/2015,OLEO,464.0,0.9331,0.57,15.68,49.21,6.98,4.62,0.77,1.96,0.61,0.94,1.04,1.42,1.63,1.27,1.01,0.87,0.82,0.85,0.76,0.64,0.5,0.39,0.45,0.38,6.64,C20
Tupi,34230425419616676761800976500284926790,14/05/2015,OLEO,508.0,0.9479,0.62,1.71,49.27,7.68,5.56,0.96,2.42,0.79,1.22,1.47,2.13,2.39,1.83,1.45,1.27,1.22,1.35,1.23,1.03,0.83,0.62,0.79,0.6,11.57,C20
Tupi,244778450582514372368731124967559482953,26/11/2012,OLEO,566.0,0.961,1.18,7.6,50.66,5.87,5.04,0.93,1.99,0.67,1.03,1.46,1.7,2.23,1.92,1.58,1.34,1.2,1.26,1.1,1.0,0.72,0.65,0.65,0.57,7.64,C20
Tupi,336173870726928753557918619759500907984,23/11/2012,OLEO,527.0,0.9396,0.9,12.89,49.39,7.15,4.69,0.87,1.9,0.62,0.97,1.28,1.44,1.91,1.58,1.32,1.12,1.01,1.08,1.02,0.86,0.59,0.51,0.51,0.45,5.93,C20
Tupi,47059734870732119551436655835940711552,27/06/2014,OLEO,545.0,0.9444,0.41,2.06,58.15,6.87,4.94,0.92,2.08,0.68,0.96,1.18,1.62,2.02,1.7,1.45,1.26,1.15,1.26,1.12,0.97,0.7,0.62,0.63,0.58,6.66,C20
Tupi,218380821752829771725242472419361861670,11/07/2013,OLEO,487.0,0.9507,0.63,6.88,49.93,7.17,4.85,0.9,2.09,0.73,1.13,1.42,1.81,1.99,1.64,1.4,1.24,1.15,1.29,1.26,1.02,0.69,0.6,0.58,0.54,9.05,C20
Tupi,325628093584150582939820000757215146975,11/07/2013,OLEO,495.0,0.9535,0.68,6.29,50.87,6.89,4.89,0.9,2.08,0.73,1.11,1.32,1.79,2.01,1.67,1.39,1.23,1.11,1.18,1.06,0.93,0.67,0.59,0.58,0.54,9.5,C20
Tupi,310178557193036527749956834238026186591,10/07/2013,OLEO,558.0,0.9553,1.12,10.7,46.45,6.4,4.75,0.84,2.16,0.69,1.11,1.35,1.87,2.16,1.81,1.52,1.36,1.24,1.34,1.23,1.07,0.75,0.67,0.66,0.6,8.16,C20
Tupi,140827516177661260650253356053492417858,19/03/2015,OLEO,444.0,0.9316,0.39,1.64,61.29,8.11,4.99,0.95,2.03,0.67,0.93,0.96,1.28,1.55,1.22,0.99,0.86,0.78,0.84,0.7,0.66,0.53,0.46,0.5,0.44,7.22,C20
Tupi,210825244392614049311796250306918899184,25/03/2014,OLEO,532.0,0.9505,0.46,2.27,57.47,7.8,4.7,0.86,2.0,0.67,0.97,1.22,1.67,1.99,1.63,1.37,1.21,1.14,1.26,1.13,0.93,0.66,0.59,0.59,0.55,6.85,C20
Tupi,295621796398498304957119766184565270190,11/12/2014,OLEO,472.0,0.9428,0.51,5.56,53.7,7.29,4.93,0.91,2.16,0.72,1.06,1.32,1.67,1.92,1.41,1.16,0.99,0.91,0.98,0.83,0.8,0.64,0.54,0.6,0.52,8.87,C20
Tupi,260081874095971722399512300516429647064,25/03/2014,OLEO,538.0,0.9557,0.45,6.81,50.64,7.38,4.68,0.82,2.05,0.68,1.05,1.31,1.8,2.11,1.76,1.49,1.33,1.28,1.42,1.28,1.05,0.74,0.65,0.66,0.62,7.94,C20
Tupi,140466329920165657503622386296407435172,13/06/2012,OLEO,527.0,0.9565,0.4,6.74,52.81,5.93,5.31,1.0,2.12,0.67,1.02,1.33,1.55,2.08,1.74,1.48,1.23,1.1,1.11,0.92,0.89,0.68,0.61,0.65,0.57,8.05,C20
Tupi,40970092356669819872228999945119415629,13/06/2012,OLEO,527.0,0.9529,0.41,6.45,49.88,7.43,4.89,0.91,1.97,0.65,1.0,1.33,1.6,2.09,1.75,1.45,1.32,1.36,1.57,1.62,1.27,0.82,0.62,0.67,0.58,8.35,C20
Tupi,332365433854488148476613664576587858070,02/07/2012,OLEO,520.0,0.9619,0.42,6.6,51.02,7.6,5.01,0.93,2.02,0.67,1.02,1.36,1.63,2.14,1.79,1.49,1.31,1.15,1.02,0.9,0.8,0.71,0.64,0.58,0.54,8.65,C20
Tupi,47004036376295933612496372345630899262,14/10/2015,OLEO,589.0,0.9494,0.46,10.95,49.99,7.24,4.83,0.83,2.04,0.66,1.0,1.17,1.7,2.04,1.67,1.4,1.16,1.04,1.06,0.9,0.83,0.64,0.58,0.6,0.54,6.66,C20
Tupi,227058814509751179347035023329612067212,11/12/2014,OLEO,504.0,0.9373,0.37,12.48,49.72,7.17,4.86,0.86,2.17,0.69,1.08,1.29,1.64,1.88,1.37,1.11,0.98,0.87,0.96,0.85,0.73,0.54,0.44,0.49,0.43,7.02,C20
Tupi,100510204080343391352705755575287470359,25/01/2016,OLEO,550.0,0.9598,0.38,11.36,46.25,7.09,4.87,0.81,2.09,0.67,1.06,1.29,1.95,2.25,1.81,1.49,1.26,1.14,1.17,0.99,0.93,0.72,0.65,0.68,0.61,8.47,C20
Tupi,129999149148362948533925446236564540484,21/05/2015,OLEO,525.0,0.9281,0.37,1.02,62.49,8.15,4.97,0.9,2.01,0.66,0.92,1.02,1.47,1.74,1.4,1.12,0.94,0.82,0.85,0.72,0.66,0.51,0.47,0.48,0.44,5.88,C20
Tupi,91505350489304382868231889433819866655,27/03/2015,OLEO,460.0,0.9413,0.43,11.65,46.65,7.19,4.92,0.84,2.15,0.71,1.1,1.23,1.75,1.91,1.45,1.15,1.0,0.94,1.04,0.92,0.79,0.59,0.49,0.54,0.47,10.09,C20
Tupi,124234562400947691470741920722148549009,14/10/2015,OLEO,492.0,0.9468,0.56,7.7,48.24,6.3,4.93,0.85,2.21,0.71,1.11,1.26,1.85,2.11,1.69,1.41,1.2,1.12,1.17,1.24,0.94,0.88,0.64,0.7,0.58,10.6,C20
Tupi,225681828531377613553207851080822892573,14/10/2015,OLEO,490.31,0.9492,0.56,7.78,48.75,6.36,4.98,0.86,2.23,0.72,1.12,1.27,1.87,2.12,1.7,1.42,1.2,1.08,1.09,0.9,0.85,0.64,0.59,0.61,0.57,10.72,C20
Tupi,196961780489636217416470493895342508823,23/11/2016,OLEO,525.0,0.9493,0.42,6.49,52.3,7.5,5.05,0.88,2.15,0.73,1.11,1.38,1.7,1.99,1.56,1.3,1.12,1.01,1.04,0.85,0.82,0.62,0.53,0.57,0.53,8.35,C20
Tupi,335584949057156512429008249763009589460,23/11/2016,OLEO,541.0,0.9473,0.42,3.08,56.23,7.63,5.0,0.91,2.11,0.75,1.09,1.4,1.75,2.13,1.68,1.37,1.17,1.05,1.08,0.88,0.84,0.64,0.55,0.59,0.54,7.11,C20
Tupi,157312470782440370099596460503130932232,20/10/2016,OLEO,532.0,0.9464,0.43,10.55,47.63,6.85,4.72,0.82,2.09,0.76,1.25,1.54,1.93,2.17,1.61,1.28,1.1,1.01,1.03,1.17,0.85,0.86,0.6,0.7,0.54,8.51,C20
Tupi,234514976075719499894961469764348373411,19/10/2016,OLEO,523.0,0.9536,0.45,12.9,48.28,7.18,5.0,0.85,2.17,0.72,1.15,1.46,1.81,1.98,1.47,1.21,1.02,0.92,0.94,0.77,0.73,0.56,0.46,0.51,0.47,7.0,C20
Tupi,108527809758705254281182796410313951463,17/07/2015,OLEO,548.0,0.951,0.48,6.55,50.74,7.53,4.54,0.79,2.16,0.68,1.06,1.35,1.93,2.17,1.67,1.37,1.17,1.06,1.11,0.96,0.9,0.7,0.64,0.66,0.6,9.19,C20
Tupi,150248549361848034753183481147282081738,25/06/2012,OLEO,457.0,0.9285,0.52,17.9,48.37,6.88,4.62,0.82,1.82,0.56,0.87,1.11,1.12,1.54,1.29,1.07,0.88,0.78,0.77,0.63,0.6,0.45,0.4,0.41,0.36,6.22,C20
Tupi,115590136304700709999581595837093960670,25/06/2012,OLEO,554.0,0.9392,0.87,18.04,48.63,6.79,4.64,0.85,1.88,0.6,0.91,1.17,1.22,1.67,1.41,1.18,1.01,0.94,0.98,0.87,0.74,0.52,0.45,0.45,0.39,3.8,C20
Tupi,68086971946637370130433393358543336606,25/06/2012,OLEO,559.0,0.9344,0.87,18.04,48.63,6.79,4.64,0.85,1.88,0.6,0.91,1.17,1.22,1.67,1.41,1.18,1.01,0.94,0.98,0.87,0.74,0.52,0.45,0.45,0.39,3.8,C20
Tupi,155498388615433770076233950134174785576,26/06/2012,OLEO,526.0,0.9469,0.66,16.82,46.72,6.82,4.48,0.8,1.83,0.58,0.92,1.22,1.34,1.82,1.54,1.3,1.1,1.01,1.04,0.89,0.81,0.59,0.52,0.53,0.47,6.19,C20
Tupi,78007512910812738060681382545170422515,15/01/2016,OLEO,530.0,0.9199,0.6,20.87,49.62,6.59,4.03,0.69,1.89,0.61,0.94,1.18,1.5,1.57,1.17,0.94,0.78,0.72,0.77,0.76,0.57,0.44,0.34,0.37,0.3,2.74,C20
Tupi,16015053088176701978831192481597609891,15/01/2016,OLEO,575.0,0.9232,0.6,20.51,50.32,6.52,4.33,0.74,1.9,0.61,0.95,1.19,1.47,1.52,1.15,0.92,0.77,0.7,0.74,0.72,0.55,0.42,0.33,0.36,0.29,2.4,C20
Tupi,53772984462286116232986924937785889308,22/06/2016,OLEO,540.0,0.9286,0.58,20.33,50.03,6.73,4.42,0.73,1.82,0.56,0.87,1.1,1.4,1.55,1.21,0.99,0.8,0.69,0.69,0.56,0.53,0.39,0.35,0.36,0.31,3.0,C20
Tupi,70994058043490007143282779488773819868,22/06/2016,OLEO,539.0,0.9265,0.58,20.45,50.38,6.61,4.38,0.73,1.83,0.58,0.9,1.18,1.45,1.55,1.2,0.98,0.79,0.68,0.67,0.54,0.51,0.38,0.34,0.35,0.3,2.64,C20
Tupi,93812789314752684163830827443345008819,15/01/2016,GAS,492.0,0.9143,0.6,20.99,50.46,6.72,4.13,0.69,1.87,0.58,0.89,1.09,1.34,1.39,1.09,0.88,0.74,0.65,0.66,0.58,0.49,0.38,0.31,0.34,0.29,2.85,C20
Tupi,335216513813068285539406514599198746419,24/06/2015,OLEO,487.0,0.9599,0.52,3.25,52.05,7.78,5.1,0.86,2.14,0.66,1.02,1.15,1.66,1.84,1.45,1.18,1.01,0.92,0.95,0.81,0.75,0.6,0.54,0.57,0.52,12.68,C20
Tupi,149096455977282755934314626256014091594,25/01/2016,OLEO,512.0,0.9514,0.41,6.94,48.98,7.3,4.96,0.89,2.24,0.75,1.15,1.38,2.04,2.32,1.8,1.48,1.25,1.11,1.14,0.96,0.9,0.7,0.63,0.65,0.59,9.42,C20
Tupi,312774212004351826239229468669932085143,23/01/2017,OLEO,569.0,0.9595,0.48,10.2,46.44,7.17,4.98,0.86,2.24,0.78,1.24,1.59,1.98,2.29,1.75,1.45,1.25,1.15,1.18,0.97,0.93,0.71,0.62,0.65,0.6,8.5,C20
Tupi,143624173042856761357521798156772107494,23/01/2017,OLEO,533.0,0.9571,0.55,9.81,46.59,7.13,5.09,0.87,2.25,0.77,1.23,1.57,1.96,2.23,1.69,1.38,1.19,1.09,1.13,0.94,0.87,0.68,0.57,0.59,0.58,9.23,C20
Tupi,314658017756193101165587100402243200483,17/06/2016,OLEO,586.0,0.9597,0.39,6.08,52.68,7.5,4.87,0.85,2.09,0.71,1.06,1.45,1.98,2.22,1.74,1.44,1.18,1.05,1.08,0.92,0.85,0.67,0.61,0.63,0.57,7.38,C20
Tupi,118443992719531320166855648127707859425,11/07/2012,OLEO,546.0,0.9485,0.54,6.36,53.66,5.23,4.87,0.88,1.86,0.62,0.93,1.31,1.64,2.1,1.73,1.43,1.23,1.18,1.26,1.23,0.98,0.68,0.6,0.6,0.54,8.54,C20
Tupi,10418374151013838797705181653344674115,11/07/2012,OLEO,23.74,0.9517,0.57,3.07,51.89,7.83,5.08,0.91,2.07,0.69,1.08,1.53,1.88,2.37,1.94,1.59,1.33,1.23,1.28,1.16,1.0,0.72,0.64,0.65,0.58,8.92,C20
Tupi,220335523043162963450925058416820616289,11/07/2012,OLEO,559.0,0.9517,0.53,6.93,50.52,7.19,4.7,0.86,1.94,0.66,1.02,1.44,1.74,2.23,1.83,1.5,1.29,1.23,1.32,1.28,1.03,0.72,0.62,0.63,0.56,8.22,C20
Tupi,59001974916571836358033913049505115967,11/07/2012,OLEO,536.0,0.9512,0.58,3.09,50.49,7.79,5.18,0.92,2.15,0.72,1.14,1.6,1.88,2.4,1.96,1.61,1.35,1.24,1.29,1.17,1.01,0.73,0.65,0.66,0.59,9.8,C20
Tupi,169043066055562681979975073107621118191,29/11/2013,OLEO,487.0,0.9451,0.42,6.75,51.15,7.52,4.87,0.87,2.12,0.68,1.02,1.23,1.59,1.9,1.56,1.32,1.14,1.03,1.12,1.0,0.9,0.65,0.58,0.59,0.55,9.43,C20
